0.906750,0.905907,0.686369,0.886161,0.122600,0.174737,0.187389,0.231448,0.984941
0.522728,0.727067,0.322110,0.680281,0.209805,0.370792,0.615182,0.257284,0.722257
0.782677,0.811132,0.460152,0.721419,0.739819,0.502350,0.744299,0.401712,0.669541
0.609487,0.700301,0.234099,0.826408,0.422904,0.656625,0.638363,0.285965,0.613141
0.666227,0.815070,0.367057,0.577504,0.102581,0.112053,0.221463,0.064502,0.695183
0.832614,0.858115,0.243521,0.665159,0.118766,0.095645,0.177311,0.072805,0.523998
0.758882,0.139694,0.762829,0.542106,0.019179,0.039355,0.011426,0.015077,0.404472
0.545959,0.823699,0.478688,0.638843,0.201303,0.370972,0.608947,0.230751,0.848447
0.822428,0.122145,0.737224,0.579553,0.025251,0.043143,0.013662,0.018879,0.475416
0.608469,0.710440,0.369544,0.589005,0.242718,0.372995,0.663491,0.218317,0.748604
0.772751,0.575858,0.523000,0.487817,0.646067,0.645156,0.330872,0.767526,0.646755
0.770947,0.707994,0.323380,0.349263,0.067536,0.054356,0.159355,0.248247,0.637502
0.695997,0.760601,0.293878,0.578367,0.095335,0.117450,0.227107,0.072926,0.662026
0.692220,0.528265,0.269081,0.530807,0.798226,0.773814,0.294442,0.666514,0.423752
0.629331,0.630544,0.337055,0.687508,0.497032,0.508095,0.469638,0.151908,0.492259
0.707141,0.813407,0.367482,0.503984,0.109269,0.091947,0.207768,0.060531,0.641511
0.866312,0.847622,0.395692,0.207469,0.050472,0.050231,0.122147,0.259044,0.736017
0.736798,0.729434,0.261200,0.704302,0.396675,0.473753,0.513738,0.207733,0.631418
0.574092,0.653747,0.415651,0.707144,0.747335,0.743208,0.376783,0.931335,0.610659
0.639909,0.575394,0.289197,0.698574,0.475399,0.642026,0.492258,0.182723,0.484586
0.597119,0.670857,0.371842,0.672158,0.477039,0.529880,0.548313,0.200237,0.578261
0.854181,0.769448,0.280001,0.523985,0.119593,0.112942,0.183830,0.088650,0.570946
0.630815,0.449752,0.436017,0.438924,0.684097,0.713421,0.357262,0.737471,0.527262
0.782162,0.880328,0.481486,0.777299,0.911742,0.633645,0.724580,0.423555,0.680003
0.822143,0.893967,0.316557,0.423045,0.130903,0.094435,0.189482,0.066591,0.567692
0.751151,0.083146,0.906797,0.516911,0.023922,0.038583,0.011780,0.019573,0.386575
0.726868,0.837804,0.411085,0.648815,0.790083,0.455318,0.748526,0.402523,0.590774
0.871151,0.479688,0.439082,0.471313,0.639546,0.659394,0.327026,0.804807,0.552270
0.839598,0.860968,0.426540,0.184425,0.054691,0.047124,0.139678,0.293141,0.759305
0.760990,0.568770,0.390534,0.458779,0.652164,0.683791,0.373032,0.794086,0.560274
0.835967,0.903309,0.536695,0.231860,0.048119,0.048112,0.137889,0.284831,0.869292
0.561898,0.572067,0.418053,0.384456,0.731232,0.686127,0.345843,0.805112,0.561203
0.737159,0.822271,0.519930,0.359515,0.041866,0.074638,0.156287,0.279420,0.907551
0.629498,0.638726,0.287750,0.718144,0.441163,0.542720,0.495578,0.169712,0.534121
0.817518,0.873645,0.580138,0.641706,0.143226,0.191790,0.229051,0.158485,0.887162
0.722991,0.724545,0.428020,0.691601,0.736359,0.693334,0.903561,0.442293,0.696599
0.723843,0.691292,0.347920,0.664508,0.497600,0.447749,0.503762,0.161280,0.546630
0.607722,0.698094,0.179109,0.636461,0.225039,0.399152,0.618090,0.285064,0.661108
0.677086,0.759683,0.373505,0.693309,0.575407,0.792697,0.833557,0.301262,0.718996
0.700583,0.822466,0.380361,0.748366,0.461275,0.454925,0.687051,0.313634,0.722948
0.643112,0.596953,0.467185,0.448022,0.731339,0.671643,0.333730,0.757538,0.602354
0.729063,0.526320,0.352290,0.358656,0.685185,0.677862,0.363212,0.784756,0.505973
0.668888,0.620239,0.240520,0.673777,0.527386,0.530740,0.492141,0.183592,0.455764
0.810089,0.869956,0.595543,0.195862,0.047324,0.051582,0.131567,0.271248,0.898940
0.789258,0.731286,0.392931,0.410008,0.053869,0.055085,0.156997,0.230884,0.739262
0.814110,0.874781,0.534053,0.453622,0.056732,0.057896,0.137482,0.223208,0.840960
0.699005,0.794066,0.468726,0.642540,0.618114,0.747123,0.790557,0.301369,0.772451
0.795153,0.829733,0.405385,0.448153,0.068844,0.054859,0.151424,0.231425,0.705243
0.750011,0.598598,0.243917,0.666337,0.518563,0.560370,0.492339,0.163506,0.453290
0.718364,0.097234,0.672437,0.415102,0.025794,0.046110,0.011380,0.016366,0.342928
0.753668,0.819829,0.442518,0.681177,0.527793,0.547670,0.742793,0.422780,0.775108
0.813729,0.775758,0.448039,0.348492,0.051785,0.050875,0.142773,0.266436,0.784697
0.823570,0.558243,0.448519,0.753725,0.605131,0.608160,0.418240,0.810063,0.619177
0.710282,0.853529,0.445443,0.711019,0.465811,0.470795,0.676670,0.241400,0.775082
0.707391,0.671735,0.299102,0.653656,0.511064,0.488076,0.487810,0.197899,0.519303
0.726084,0.563412,0.342538,0.473810,0.662795,0.704476,0.371147,0.896021,0.529623
0.762786,0.062275,0.780960,0.411445,0.017929,0.037888,0.011730,0.020175,0.388793
0.920657,0.846742,0.570866,0.713777,0.120872,0.185984,0.198510,0.146635,0.880871
0.563684,0.736956,0.173581,0.571932,0.131439,0.121699,0.243167,0.085947,0.485756
0.893946,0.851375,0.480969,0.218502,0.046359,0.048711,0.136660,0.277945,0.838834
0.766144,0.104638,0.784009,0.491947,0.024113,0.044489,0.012978,0.022305,0.403548
0.832776,0.575559,0.440631,0.453785,0.662841,0.637686,0.343680,0.714328,0.585337
0.746127,0.803015,0.569998,0.644109,0.134402,0.229315,0.224590,0.122187,0.844067
0.578555,0.766962,0.249161,0.500326,0.125734,0.114295,0.249690,0.073184,0.552038
0.711555,0.820153,0.448273,0.732721,0.534468,0.563856,0.690115,0.303482,0.759381
0.776168,0.769296,0.352945,0.403736,0.089497,0.121154,0.223505,0.061009,0.724361
0.894036,0.871798,0.575252,0.713388,0.132862,0.174966,0.184253,0.142713,0.865003
0.705426,0.730466,0.402418,0.631472,0.485895,0.453613,0.492987,0.143811,0.605788
0.666394,0.778047,0.467851,0.719189,0.364753,0.607815,0.767470,0.350835,0.817766
0.669893,0.789757,0.402855,0.707438,0.658698,0.622425,0.865816,0.391489,0.704785
0.453631,0.855598,0.599437,0.616633,0.111351,0.156379,0.351065,0.117435,0.875528
0.769522,0.569549,0.283176,0.467728,0.592842,0.626825,0.376969,0.905737,0.507009
0.759262,0.875310,0.413051,0.723992,0.635286,0.449097,0.738428,0.364634,0.671907
0.838050,0.833107,0.178603,0.451835,0.123176,0.097707,0.182700,0.082873,0.468352
0.765769,0.769052,0.566385,0.371447,0.036001,0.073498,0.148210,0.255553,0.938574
0.586778,0.181560,0.694236,0.203301,0.033597,0.029772,0.012673,0.020251,0.207776
0.617216,0.746000,0.256441,0.723955,0.494922,0.686416,0.650559,0.196761,0.642248
0.899286,0.901511,0.648942,0.605842,0.123210,0.209063,0.188425,0.143987,0.946482
0.745431,0.741797,0.548662,0.359076,0.042136,0.066173,0.154345,0.237504,0.890685
0.575659,0.697594,0.286730,0.765938,0.503375,0.546907,0.507494,0.157404,0.559210
0.578513,0.794167,0.392769,0.651218,0.212337,0.376695,0.614411,0.235817,0.802771
0.819136,0.368645,0.384160,0.414856,0.664283,0.689852,0.300399,0.560170,0.444200
0.782130,0.516507,0.133541,0.458073,0.594917,0.656149,0.379295,0.934916,0.389504
0.738617,0.756477,0.493013,0.400067,0.039662,0.067414,0.140840,0.211259,0.846076
0.860790,0.838935,0.549422,0.658833,0.156401,0.196420,0.185062,0.158352,0.817420
0.831275,0.831777,0.378072,0.462359,0.111083,0.101096,0.180011,0.063569,0.650168
0.673857,0.614383,0.289849,0.636383,0.435729,0.485361,0.475697,0.144548,0.495600
0.565673,0.719915,0.227706,0.669306,0.215657,0.376253,0.622385,0.249606,0.686601
0.866371,0.846217,0.418269,0.219262,0.063910,0.045473,0.137417,0.283350,0.713648
0.693050,0.845763,0.427234,0.690804,0.468656,0.511415,0.758061,0.362089,0.790248
0.758970,0.808339,0.431420,0.700891,0.602794,0.748452,0.799960,0.239540,0.768054
0.069643,0.849285,0.631559,0.663668,0.149214,0.266160,0.304927,0.168201,0.836548
0.762523,0.729081,0.332095,0.819415,0.424918,0.421112,0.500137,0.223548,0.622004
0.711131,0.855556,0.611233,0.604436,0.119040,0.184755,0.243532,0.124522,0.911788
0.518775,0.918108,0.598176,0.718610,0.152580,0.211002,0.373277,0.132945,0.919045
0.610006,0.834091,0.506711,0.584601,0.210881,0.375546,0.646597,0.244535,0.884710
0.635202,0.892474,0.518598,0.436453,0.057555,0.071706,0.137124,0.227338,0.810014
0.597872,0.926642,0.478025,0.266457,0.061370,0.075595,0.141340,0.240262,0.770817
0.641106,0.977357,0.428056,0.306143,0.059821,0.086278,0.129974,0.284629,0.767593
0.651782,0.710609,0.283732,0.817387,0.405244,0.488234,0.487315,0.201014,0.605441
0.793836,0.093136,0.782045,0.469234,0.035237,0.045939,0.012046,0.021385,0.439478
0.790253,0.472241,0.334211,0.420761,0.627398,0.622817,0.341522,0.731260,0.474495
0.847678,0.783582,0.188468,0.406104,0.118559,0.113763,0.201904,0.072083,0.524694
0.756357,0.816667,0.544531,0.235289,0.037441,0.068609,0.135973,0.258999,0.904135
0.506469,0.625291,0.183781,0.684038,0.533570,0.827304,0.668188,0.247370,0.503818
0.510213,0.901898,0.612699,0.912293,0.170311,0.215785,0.360492,0.219682,0.918114
0.793876,0.552719,0.339606,0.519663,0.638477,0.647117,0.381043,0.833321,0.524810
0.707040,0.100028,0.721546,0.461160,0.018986,0.045805,0.011957,0.016203,0.324912
0.595016,0.966751,0.492928,0.234522,0.065012,0.066975,0.130132,0.288769,0.769847
0.767512,0.750429,0.345808,0.783000,0.092024,0.121392,0.224897,0.054506,0.707420
0.594532,0.661796,0.122223,0.632941,0.477813,0.723222,0.683941,0.210457,0.527333
0.568266,0.628699,0.190188,0.764799,0.514606,0.785470,0.632994,0.254336,0.511879
0.762714,0.831322,0.488738,0.737400,0.445009,0.699677,0.756073,0.230307,0.846261
0.868797,0.812702,0.234171,0.522033,0.106434,0.096164,0.185095,0.082045,0.552038
0.747956,0.697946,0.332405,0.678359,0.544205,0.537649,0.524110,0.207189,0.565813
0.570167,0.672067,0.418816,0.531942,0.218423,0.373311,0.663130,0.225007,0.735990
0.885296,0.429466,0.312075,0.549812,0.671217,0.649961,0.308395,0.731639,0.433210
0.776847,0.872433,0.380903,0.737645,0.688274,0.457667,0.768127,0.448253,0.632718
0.663337,0.642896,0.354524,0.699220,0.520547,0.541039,0.505668,0.157546,0.519092
0.645591,0.664274,0.343151,0.860179,0.479536,0.505694,0.471741,0.200742,0.540510
0.755275,0.269894,0.389766,0.449447,0.666420,0.675449,0.298693,0.728380,0.416817
0.727289,0.798959,0.522641,0.749477,0.616916,0.651274,0.809894,0.293238,0.803261
0.626503,0.667685,0.476685,0.702781,0.224810,0.387839,0.660745,0.232444,0.778889
0.612444,0.738764,0.220364,0.606444,0.215731,0.373701,0.627828,0.283494,0.715473
0.791836,0.367635,0.273928,0.400663,0.682318,0.661706,0.299597,0.728273,0.376124
0.646062,0.812231,0.551352,0.125012,0.055175,0.070736,0.139222,0.288738,0.837779
0.497170,0.820305,0.551092,0.631347,0.153045,0.201439,0.379642,0.122529,0.841042
0.551284,0.832348,0.554696,0.656487,0.141052,0.189620,0.356249,0.136217,0.861898
0.760742,0.711196,0.449803,0.923100,0.513589,0.478981,0.497946,0.222660,0.599120
0.881698,0.910283,0.365746,0.248416,0.043889,0.052865,0.125722,0.310320,0.785662
0.677019,0.509667,0.263763,0.482969,0.810259,0.789205,0.322083,0.653452,0.413955
0.578679,0.697761,0.214405,0.514517,0.226558,0.360698,0.631269,0.296636,0.678694
0.717556,0.166161,0.817039,0.789838,0.016088,0.028577,0.017190,0.026642,0.382626
0.665782,0.133182,0.667365,0.353261,0.023802,0.029652,0.012775,0.017802,0.302436
0.507930,0.851454,0.518208,0.707093,0.107008,0.153360,0.350510,0.116545,0.845571
0.544440,0.819978,0.400093,0.197279,0.069695,0.069458,0.151604,0.293443,0.690769
0.832116,0.797936,0.401254,0.356639,0.068636,0.054197,0.144951,0.260928,0.705079
0.564796,0.269371,0.827649,0.523516,0.042518,0.011663,0.013118,0.021621,0.143045
0.831687,0.901245,0.442335,0.230647,0.060827,0.066297,0.142511,0.262146,0.796987
0.873079,0.390232,0.437655,0.555691,0.670055,0.713430,0.349990,0.649119,0.501557
0.609203,0.686250,0.286637,0.753572,0.470024,0.577148,0.520607,0.218455,0.576251
0.817383,0.850448,0.180080,0.643853,0.140488,0.101817,0.186478,0.085872,0.444179
0.704610,0.808159,0.587754,0.311499,0.041607,0.073103,0.155623,0.252512,0.922810
0.712601,0.853619,0.543942,0.709956,0.084072,0.110121,0.234907,0.110632,0.875476
0.674213,0.705161,0.354329,0.772243,0.480552,0.499382,0.489790,0.151276,0.585458
0.229418,0.834492,0.667232,0.621791,0.135096,0.244671,0.313699,0.162464,0.870650
0.881043,0.484625,0.449491,0.450534,0.613154,0.645858,0.362553,0.643756,0.560197
0.700761,0.106724,0.899093,0.557961,0.017650,0.037434,0.015783,0.030099,0.339479
0.577559,0.306719,0.890511,0.676238,0.040362,0.012602,0.017545,0.031562,0.173690
0.840121,0.807484,0.282367,0.504863,0.132614,0.113550,0.171907,0.077843,0.542102
0.624245,0.571293,0.344019,0.406008,0.767594,0.730280,0.372899,0.834917,0.510000
0.667955,0.868870,0.461610,0.816949,0.533036,0.543247,0.785018,0.339298,0.795641
0.605246,0.688078,0.449925,0.653370,0.226712,0.385086,0.678987,0.246826,0.777587
0.680613,0.778161,0.477431,0.752623,0.466630,0.714001,0.784833,0.216928,0.791785
0.623172,0.562515,0.379864,0.488365,0.833265,0.740631,0.320600,0.596910,0.507203
0.815394,0.010000,0.684114,0.319970,0.021989,0.041972,0.012682,0.022221,0.430965
0.755180,0.719098,0.518945,0.354197,0.067296,0.072178,0.179576,0.258573,0.832086
0.619170,0.708533,0.434468,0.690924,0.214590,0.371642,0.673531,0.251328,0.789867
0.615909,0.631785,0.316799,0.785865,0.545307,0.581388,0.513821,0.209079,0.498959
0.479935,0.858791,0.481322,0.664080,0.161474,0.200968,0.358279,0.147292,0.805031
0.700101,0.122793,0.740357,0.434042,0.022459,0.041259,0.011699,0.015019,0.332939
0.508512,0.894364,0.578309,0.647207,0.107555,0.182834,0.367130,0.115443,0.910373
0.787279,0.848147,0.573595,0.859571,0.353599,0.532432,0.743949,0.442928,0.938017
0.704319,0.821989,0.334513,0.584609,0.762878,0.642810,0.788302,0.357784,0.616863
0.301603,0.917754,0.699703,0.709780,0.139057,0.233325,0.288604,0.164220,0.951178
0.692303,0.803516,0.416517,0.692139,0.704744,0.729476,0.787976,0.338482,0.713239
0.767416,0.081928,0.710872,0.470632,0.022603,0.045262,0.011775,0.016724,0.390765
0.800426,0.655066,0.339056,0.571751,0.585063,0.645993,0.395043,0.896876,0.591682
0.525033,0.674335,0.175647,0.724251,0.471480,0.746484,0.659678,0.238861,0.548149
0.735677,0.491243,0.090682,0.496808,0.579227,0.622622,0.393054,0.897445,0.350938
0.493109,0.848024,0.661940,0.685253,0.144698,0.277423,0.265635,0.184399,0.908699
0.828703,0.818761,0.223546,0.613058,0.117339,0.101537,0.198148,0.072487,0.535255
0.482606,0.577045,0.434694,0.336134,0.619267,0.641331,0.390950,0.913143,0.599600
0.569497,0.789768,0.432935,0.642672,0.229051,0.387751,0.641297,0.251202,0.813800
0.689292,0.786488,0.549763,0.718483,0.353380,0.491986,0.759657,0.285446,0.853366
0.637076,0.877651,0.543177,0.182717,0.069450,0.084594,0.144897,0.270923,0.816695
0.204546,0.920566,0.719453,0.679099,0.103928,0.225150,0.309954,0.137607,0.921152
0.734605,0.779246,0.435519,0.393143,0.044080,0.071662,0.165863,0.247521,0.837910
0.698534,0.668288,0.315699,0.745895,0.515633,0.461990,0.484714,0.217266,0.506076
0.874098,0.846718,0.542312,0.743803,0.135716,0.166001,0.184511,0.157895,0.825172
0.696561,0.234788,0.838563,0.700534,0.028596,0.029511,0.015336,0.024766,0.363053
0.589714,0.638896,0.388533,0.607347,0.243643,0.363972,0.676860,0.203507,0.717863
0.745586,0.452570,0.440847,0.454274,0.579191,0.620842,0.402695,0.682174,0.553157
0.660789,0.703704,0.315082,0.684558,0.396847,0.494310,0.435543,0.188242,0.601575
0.800008,0.862556,0.616259,0.698624,0.129643,0.187165,0.226014,0.133652,0.910910
0.646561,0.815445,0.276667,0.481966,0.125048,0.123443,0.259256,0.083916,0.617604
0.718708,0.772651,0.315955,0.599288,0.087795,0.122227,0.233813,0.084776,0.712751
0.641058,0.839333,0.490443,0.728230,0.391323,0.612218,0.846680,0.299239,0.865563
0.811107,0.658716,0.395989,0.411294,0.643326,0.715306,0.359458,0.883605,0.611426
0.861336,0.869478,0.542680,0.670695,0.130367,0.136840,0.182411,0.111084,0.806075
0.734852,0.809375,0.375693,0.477177,0.097639,0.110474,0.220889,0.068461,0.717358
0.776997,0.827829,0.447919,0.360121,0.050791,0.057161,0.153459,0.232991,0.801238
0.631890,0.590727,0.301841,0.659582,0.479141,0.546029,0.504087,0.184412,0.477086
0.366781,0.839225,0.641160,0.621217,0.162332,0.310504,0.282565,0.170586,0.877932
0.586986,0.191094,0.770052,0.620437,0.043934,0.013298,0.012863,0.017824,0.168007
0.521559,0.925838,0.530592,0.741107,0.128801,0.183360,0.360202,0.145223,0.891052
0.773151,0.083960,0.881168,0.625753,0.010000,0.044930,0.013074,0.024216,0.377724
0.708795,0.781653,0.426428,0.753309,0.701320,0.761092,0.877679,0.358349,0.732416
0.598697,0.694611,0.429431,0.610126,0.213287,0.363164,0.667244,0.216288,0.771864
0.531094,0.739701,0.265319,0.606122,0.215344,0.376341,0.626151,0.229458,0.706790
0.777421,0.725980,0.409379,0.748802,0.599365,0.788445,0.844900,0.372838,0.728845
0.703145,0.702679,0.357924,0.597340,0.484091,0.442979,0.490159,0.148958,0.561905
0.099301,0.836680,0.661248,0.708108,0.164975,0.289129,0.334916,0.184771,0.847937
0.894320,0.886176,0.498293,0.246175,0.048770,0.051197,0.141820,0.279553,0.861340
0.687707,0.643544,0.255282,0.880532,0.412286,0.513541,0.473740,0.287593,0.540931
0.619250,0.853487,0.433465,0.274565,0.070026,0.073249,0.148335,0.270704,0.733511
0.748412,0.552767,0.379684,0.268908,0.610926,0.682737,0.386944,0.958139,0.561961
0.654797,0.185969,0.769650,0.544478,0.020599,0.029541,0.011382,0.012863,0.299451
0.797177,0.829872,0.578486,0.167668,0.049615,0.059571,0.158087,0.272404,0.909806
0.710572,0.157416,0.800305,0.807611,0.018202,0.027093,0.014306,0.019234,0.366201
0.677428,0.775345,0.435435,0.683343,0.784865,0.632218,0.858277,0.410190,0.675040
0.765090,0.837686,0.421672,0.806084,0.506429,0.557527,0.795351,0.416474,0.794628
0.732628,0.815530,0.502142,0.812064,0.120493,0.158655,0.220569,0.146392,0.814013
0.654067,0.836102,0.581014,0.741841,0.210930,0.386120,0.619025,0.324082,0.932435
0.719852,0.215890,0.731872,0.446671,0.023843,0.028112,0.013737,0.021806,0.387467
0.672489,0.731328,0.181529,0.437930,0.113903,0.135204,0.231664,0.066628,0.549502
0.708216,0.689474,0.251858,0.704377,0.543160,0.506133,0.499777,0.196222,0.518887
0.753515,0.819902,0.471466,0.636846,0.589484,0.685430,0.825666,0.403817,0.804189
0.771147,0.856815,0.381965,0.757889,0.549842,0.495734,0.693892,0.294149,0.704390
0.866784,0.755501,0.387331,0.474372,0.102540,0.112432,0.186866,0.056973,0.679285
0.635077,0.699953,0.104495,0.647799,0.210324,0.377071,0.625664,0.279337,0.651175
0.650435,0.864709,0.554968,0.582947,0.201807,0.371162,0.635391,0.280608,0.937306
0.700258,0.805970,0.393947,0.660680,0.846174,0.572461,0.757667,0.334479,0.592816
0.751438,0.831641,0.523574,0.725613,0.105503,0.146615,0.220698,0.105366,0.841989
0.616967,0.843988,0.339053,0.538175,0.084076,0.114537,0.274538,0.078862,0.744138
0.569986,0.853332,0.459468,0.225732,0.072928,0.057159,0.141765,0.309506,0.717948
0.832926,0.804665,0.289470,0.441970,0.135691,0.111328,0.190403,0.073094,0.551687
0.539907,0.830114,0.473449,0.550571,0.168648,0.215216,0.381090,0.138094,0.803771
0.657697,0.822060,0.437662,0.676174,0.359914,0.540615,0.814549,0.326571,0.840399
0.869738,0.702009,0.247320,0.329705,0.118977,0.126665,0.192950,0.061871,0.552463
0.682495,0.166248,0.845373,0.645392,0.025920,0.028849,0.014359,0.019114,0.330622
0.741250,0.760402,0.414238,0.813551,0.428521,0.420896,0.480474,0.140439,0.660962
0.702054,0.785027,0.444375,0.379026,0.054713,0.074867,0.162108,0.249580,0.802206
0.849401,0.827074,0.121349,0.616134,0.114958,0.100968,0.198532,0.070651,0.467530
0.775946,0.753473,0.452387,0.333577,0.048363,0.055031,0.151119,0.262890,0.803955
0.832013,0.851321,0.618483,0.705957,0.131143,0.179122,0.186952,0.156563,0.887534
0.594397,0.808179,0.426529,0.638724,0.432083,0.514426,0.792225,0.327814,0.781078
0.732066,0.180877,0.751987,0.524364,0.018129,0.029337,0.011326,0.017493,0.393537
0.643956,0.674345,0.234978,0.698731,0.516488,0.555342,0.462202,0.160248,0.512014
0.727901,0.819655,0.354055,0.724277,0.576882,0.507527,0.819981,0.358004,0.685176
0.578415,0.388687,0.126507,0.504724,0.776622,0.735224,0.364040,0.853575,0.285929
0.788271,0.655654,0.423840,0.445059,0.627946,0.655240,0.380604,0.952962,0.634734
0.653861,0.729199,0.312432,0.740011,0.393801,0.540577,0.501932,0.208415,0.646728
0.563474,0.254294,0.757974,0.352754,0.043881,0.012630,0.012232,0.022076,0.139620
0.626180,0.785914,0.067373,0.418403,0.118280,0.124016,0.276184,0.076474,0.489643
0.767660,0.795859,0.440334,0.603257,0.708775,0.857717,0.857339,0.348537,0.757897
0.795904,0.145620,0.856814,0.617881,0.019485,0.039034,0.015229,0.023125,0.455552
0.708829,0.599362,0.285764,0.724673,0.439686,0.562382,0.473831,0.230544,0.506140
0.877357,0.810363,0.471250,0.158881,0.051349,0.052399,0.133543,0.307812,0.815046
0.704778,0.849467,0.591470,0.706936,0.106640,0.141437,0.223917,0.140780,0.889195
0.619730,0.830375,0.534452,0.970026,0.652565,0.802141,0.934679,0.820134,0.858369
0.563595,0.641208,0.036071,0.682269,0.490580,0.763984,0.682732,0.261324,0.468091
0.860346,0.603791,0.325593,0.385062,0.671084,0.711371,0.317078,0.618531,0.512165
0.693055,0.789347,0.669864,0.349713,0.046477,0.079018,0.159650,0.267012,0.965991
0.775773,0.836272,0.651644,0.656283,0.088208,0.154840,0.215710,0.128923,0.946475
0.694138,0.827502,0.364962,0.592432,0.321389,0.332133,0.692088,0.218969,0.762741
0.858594,0.792683,0.188733,0.599410,0.129752,0.093495,0.179459,0.065899,0.440109
0.593611,0.320407,0.796571,0.554215,0.038789,0.012016,0.012210,0.018994,0.189008
0.317818,0.867168,0.696501,0.744135,0.171515,0.291316,0.312658,0.260883,0.917898
0.608300,0.933842,0.557229,0.336606,0.063645,0.078533,0.126056,0.244679,0.811017
0.598935,0.634638,0.438312,0.796832,0.209580,0.373822,0.666601,0.278495,0.740219
0.404395,0.879176,0.690721,0.671728,0.115130,0.238675,0.281595,0.158186,0.938778
0.607617,0.683977,0.277663,0.678040,0.557503,0.598797,0.516212,0.168406,0.536760
0.725796,0.669663,0.227317,0.651407,0.496925,0.512229,0.511865,0.166308,0.519685
0.558701,0.807934,0.423715,0.629171,0.228476,0.383727,0.636754,0.236917,0.815973
0.773935,0.475070,0.419927,0.379093,0.586442,0.586754,0.359568,0.861365,0.552879
0.862005,0.788558,0.369901,0.527489,0.104032,0.107729,0.172366,0.058836,0.654311
0.646282,0.536472,0.407323,0.313321,0.624261,0.621137,0.388739,0.920637,0.566606
0.876445,0.830592,0.568644,0.648903,0.156867,0.210693,0.211355,0.173494,0.848963
0.736769,0.488356,0.416704,0.397913,0.618590,0.607596,0.355035,0.892047,0.551120
0.801600,0.779195,0.308611,0.695076,0.126486,0.112220,0.194415,0.061376,0.579153
0.741485,0.905475,0.492698,0.643911,0.712699,0.362302,0.638329,0.335602,0.636617
0.592916,0.884642,0.482813,0.187074,0.080056,0.074785,0.156843,0.325246,0.760158
0.642316,0.848236,0.303705,0.651260,0.100343,0.122104,0.262026,0.067354,0.696765
0.551791,0.803097,0.446517,0.637227,0.232897,0.370018,0.622852,0.243337,0.819571
0.676070,0.239459,0.787493,0.477907,0.027963,0.028329,0.011959,0.018500,0.333025
0.763827,0.820111,0.439682,0.676973,0.639322,0.686560,0.779381,0.363073,0.757407
0.822160,0.826949,0.296606,0.578424,0.129656,0.116471,0.178697,0.065093,0.572387
0.739668,0.200792,0.789647,0.296122,0.023213,0.030203,0.011188,0.017741,0.406135
0.728841,0.710192,0.321489,0.802450,0.543322,0.481339,0.481389,0.167827,0.544463
0.510382,0.689874,0.308882,0.698875,0.209729,0.379637,0.632498,0.250718,0.692120
0.665405,0.710609,0.274677,0.682258,0.405347,0.470567,0.480671,0.201463,0.598321
0.899031,0.865121,0.435087,0.305876,0.058433,0.047194,0.133284,0.291881,0.762961
0.804467,0.845674,0.359136,0.215081,0.063531,0.055354,0.134153,0.257433,0.675045
0.705318,0.142718,0.742960,0.319499,0.017044,0.041282,0.011928,0.020277,0.342703
0.647439,0.662879,0.332664,0.725597,0.479021,0.421248,0.457685,0.171952,0.495761
0.634106,0.799179,0.490064,0.652021,0.218223,0.364676,0.615282,0.287275,0.861121
0.762315,0.834074,0.458320,0.335028,0.053113,0.069124,0.160574,0.255599,0.831869
0.602297,0.162919,0.707841,0.222141,0.031380,0.029838,0.013646,0.019336,0.226842
0.696809,0.763942,0.585135,0.704778,0.546665,0.644945,0.860434,0.310252,0.794896
0.758679,0.803949,0.368115,0.465993,0.111578,0.102454,0.213626,0.066568,0.663569
0.885501,0.859471,0.629905,0.645109,0.124400,0.166412,0.193925,0.146176,0.907163
0.748595,0.110842,0.828668,0.462362,0.020275,0.042666,0.015371,0.025066,0.387981
0.596162,0.645333,0.467626,0.582889,0.230543,0.377283,0.665376,0.233743,0.758221
0.619476,0.286016,0.806326,0.302253,0.040498,0.011973,0.012867,0.022155,0.220496
0.706251,0.707015,0.346932,0.729870,0.485827,0.420338,0.516596,0.193059,0.561728
0.751190,0.763615,0.329591,0.359820,0.063628,0.063000,0.148235,0.278249,0.680717
0.742441,0.670427,0.225081,0.672930,0.446387,0.592116,0.476679,0.222583,0.549560
0.644595,0.615551,0.240599,0.680840,0.436900,0.589733,0.480342,0.209994,0.506573
0.877635,0.853524,0.419624,0.314682,0.061219,0.044156,0.131700,0.264082,0.715542
0.693806,0.795814,0.411842,0.700821,0.471758,0.617766,0.746784,0.353923,0.772605
0.682343,0.731681,0.347017,0.543268,0.538016,0.446871,0.513702,0.210880,0.568153
0.801308,0.358569,0.253519,0.365631,0.691835,0.658675,0.305904,0.771438,0.360081
0.771405,0.845721,0.499676,0.386278,0.069629,0.070552,0.156366,0.273885,0.821915
0.864914,0.795347,0.299495,0.489086,0.125745,0.109742,0.187472,0.059641,0.573658
0.861426,0.897030,0.571593,0.616007,0.098795,0.137060,0.172259,0.134544,0.887645
0.718950,0.839258,0.336417,0.520872,0.086517,0.092900,0.214204,0.064038,0.690057
0.864510,0.841561,0.620150,0.896290,0.406132,0.598752,0.785378,0.528388,0.956953
0.862553,0.844242,0.627973,0.603732,0.104729,0.161248,0.197685,0.128205,0.918110
0.725461,0.800780,0.415646,0.643411,0.644461,0.607416,0.802279,0.360856,0.714044
0.725234,0.113710,0.753213,0.365985,0.023956,0.040234,0.013045,0.022030,0.364468
